1	Toy Story (1995)	0001110000000000
2	GoldenEye (1995)	0110000000000000
3	Four Rooms (1995)	0000000000000000
4	Get Shorty (1995)	0100010010000000
5	Copycat (1995)	0000001010000000
6	Shanghai Triad (Yao a yao yao dao waipo qiao) (1995)	0000000010000000
7	Twelve Monkeys (1995)	0000000010000001
8	Babe (1995)	0000110010000000
9	Dead Man Walking (1995)	0000000010000000
10	Richard III (1995)	0000000010000000
11	Seven (Se7en) (1995)	0000001000000000
12	Usual Suspects, The (1995)	0000001000000000
13	Mighty Aphrodite (1995)	0000010000000000
14	Postino, Il (1994)	0000000010000010
15	Mr. Holland's Opus (1995)	0000000010000000
16	French Twist (Gazon maudit) (1995)	0000010000000010
17	From Dusk Till Dawn (1996)	0100011000010000
18	White Balloon, The (1995)	0000000010000000
19	Antonia's Line (1995)	0000000010000000
20	Angels and Insects (1995)	0000000010000010
21	Muppet Treasure Island (1996)	0110010000001000
22	Braveheart (1995)	0100000010000000
23	Taxi Driver (1976)	0000000010000000
24	Rumble in the Bronx (1995)	0110001000000000
25	Birdcage, The (1996)	0000010000000000
26	Brothers McMullen, The (1995)	0000010000000000
27	Bad Boys (1995)	0100000000000000
28	Apollo 13 (1995)	0100000010000000
29	Batman Forever (1995)	0110011000000000
30	Belle de jour (1967)	0000000010000000
31	Crimson Tide (1995)	0000000010000000
32	Crumb (1994)	0000000100000000
33	Desperado (1995)	0100000000000010
34	Doom Generation, The (1995)	0000010010000000
35	Free Willy 2: The Adventure Home (1995)	0010100010000000
36	Mad Love (1995)	0000000010000010
37	Nadja (1994)	0000000010000000
38	Net, The (1995)	0000000000000001
39	Strange Days (1995)	0100001000000001
40	To Wong Foo, Thanks for Everything! Julie Newmar (1995)	0000010000000000
41	Billy Madison (1995)	0000010000000000
42	Clerks (1994)	0000010000000000
43	Disclosure (1994)	0000000010000000
44	Dolores Claiborne (1994)	0000000010000000
45	Eat Drink Man Woman (1994)	0000010010000000
46	Exotica (1994)	0000000010000000
47	Ed Wood (1994)	0000010010000000
48	Hoop Dreams (1994)	0000000100000000
49	I.Q. (1994)	0000010000000010
50	Star Wars (1977)	0110000000000011
51	Legends of the Fall (1994)	0000000010000010
52	Madness of King George, The (1994)	0000000010000000
53	Natural Born Killers (1994)	0100000000000000
54	Outbreak (1995)	0100000010000000
55	Professional, The (1994)	0000001010000010
56	Pulp Fiction (1994)	0000001010000000
57	Priest (1994)	0000000010000000
58	Quiz Show (1994)	0000000010000000
59	Three Colors: Red (1994)	0000000010000000
60	Three Colors: Blue (1993)	0000000010000000
61	Three Colors: White (1994)	0000000010000000
62	Stargate (1994)	0110000000000001
63	Santa Clause, The (1994)	0000110000000000
64	Shawshank Redemption, The (1994)	0000000010000000
65	What's Eating Gilbert Grape (1993)	0000010010000000
66	While You Were Sleeping (1995)	0000010000000010
67	Ace Ventura: Pet Detective (1994)	0000010000000000
68	Crow, The (1994)	0100000000000010
69	Forrest Gump (1994)	0000010000000010
70	Four Weddings and a Funeral (1994)	0000010000000010
71	Lion King, The (1994)	0001100000001000
72	Mask, The (1994)	0000011001000000
73	Maverick (1994)	0100010000000000
74	Faster Pussycat! Kill! Kill! (1965)	0100010010000000
75	Brother Minister: The Assassination of Malcolm X (1994)	0000000100000000
76	Carlito's Way (1993)	0000001010000000
77	Firm, The (1993)	0000000010000000
78	Free Willy (1993)	0010100010000000
79	Fugitive, The (1993)	0100000000000000
80	Hot Shots! Part Deux (1993)	0100010000000000
81	Hudsucker Proxy, The (1994)	0000010000000010
82	Jurassic Park (1993)	0110000000000001
83	Much Ado About Nothing (1993)	0000010000000010
84	Robert A. Heinlein's The Puppet Masters (1994)	0000000000010001
85	Ref, The (1994)	0000010000000000
86	Remains of the Day, The (1993)	0000000010000000
87	Searching for Bobby Fischer (1993)	0000000010000000
88	Sleepless in Seattle (1993)	0000010000000010
89	Blade Runner (1982)	0000000000100001
90	So I Married an Axe Murderer (1993)	0000010000000010
91	Nightmare Before Christmas, The (1993)	0000110000001000
92	True Romance (1993)	0100001000000010
93	Welcome to the Dollhouse (1995)	0000010010000000
94	Home Alone (1990)	0000110000000000
95	Aladdin (1992)	0001110000001000
96	Terminator 2: Judgment Day (1991)	0100000000000001
97	Dances with Wolves (1990)	0010000010000000
98	Silence of the Lambs, The (1991)	0000000010000000
99	Snow White and the Seven Dwarfs (1937)	0001100000001000
100	Fargo (1996)	0000001010000000
101	Heavy Metal (1981)	0111000000010001
102	Aristocats, The (1970)	0001100000000000
103	All Dogs Go to Heaven 2 (1996)	0001100000001000
104	Theodore Rex (1995)	0000010000000000
105	Sgt. Bilko (1996)	0000010000000000
106	Diabolique (1996)	0000000010000000
107	Moll Flanders (1996)	0000000010000000
108	Kids in the Hall: Brain Candy (1996)	0000010000000000
109	Mystery Science Theater 3000: The Movie (1996)	0000010000000001
110	Operation Dumbo Drop (1995)	0110010000000000
111	Truth About Cats & Dogs, The (1996)	0000010000000010
112	Flipper (1996)	0010100000000000
113	Horseman on the Roof, The (Hussard sur le toit, Le) (1995)	0000000010000000
114	Wallace & Gromit: The Best of Aardman Animation (1996)	0001000000000000
115	Haunted World of Edward D. Wood Jr., The (1995)	0000000100000000
116	Cold Comfort Farm (1995)	0000010000000000
117	Rock, The (1996)	0110000000000000
118	Twister (1996)	0110000000000000
119	Maya Lin: A Strong Clear Vision (1994)	0000000100000000
120	Striptease (1996)	0000011000000000
121	Independence Day (ID4) (1996)	0100000000000001
122	Cable Guy, The (1996)	0000010000000000
123	Frighteners, The (1996)	0000010000010000
124	Lone Star (1996)	0000000010000100
125	Phenomenon (1996)	0000000010000010
126	Spitfire Grill, The (1996)	0000000010000000
127	Godfather, The (1972)	0100001010000000
128	Supercop (1992)	0100000000000000
129	Bound (1996)	0000001010000010
130	Kansas City (1996)	0000001000000000
131	Breakfast at Tiffany's (1961)	0000000010000010
132	Wizard of Oz, The (1939)	0010100010001000
133	Gone with the Wind (1939)	0000000010000010
134	Citizen Kane (1941)	0000000010000000
135	2001: A Space Odyssey (1968)	0000000010000101
136	Mr. Smith Goes to Washington (1939)	0000000010000000
137	Big Night (1996)	0000000010000000
138	D3: The Mighty Ducks (1996)	0000110000000000
139	Love Bug, The (1969)	0000110000000000
140	Homeward Bound: The Incredible Journey (1993)	0010100000000000
141	20,000 Leagues Under the Sea (1954)	0010100001000001
142	Bedknobs and Broomsticks (1971)	0010100000001000
143	Sound of Music, The (1965)	0000000000001000
144	Die Hard (1988)	0100000000000000
145	Lawnmower Man, The (1992)	0100000000000001
146	Unhook the Stars (1996)	0000000010000000
147	Long Kiss Goodnight, The (1996)	0100000000000000
148	Ghost and the Darkness, The (1996)	0110000000000000
149	Jude (1996)	0000000010000000
150	Swingers (1996)	0000010010000000
151	Willy Wonka and the Chocolate Factory (1971)	0010110000000000
152	Sleeper (1973)	0000010000000001
153	Fish Called Wanda, A (1988)	0000010000000000
154	Monty Python's Life of Brian (1979)	0000010000000000
155	Dirty Dancing (1987)	0000000000001010
156	Reservoir Dogs (1992)	0000001000000000
157	Platoon (1986)	0000000010000000
158	Weekend at Bernie's (1989)	0000010000000000
159	Basic Instinct (1992)	0000000000000100
160	Glengarry Glen Ross (1992)	0000000010000000
161	Top Gun (1986)	0100000000000010
162	On Golden Pond (1981)	0000000010000000
163	Return of the Pink Panther, The (1974)	0000010000000000
164	Abyss, The (1989)	0110000000000001
165	Jean de Florette (1986)	0000000010000000
166	Manon of the Spring (Manon des sources) (1986)	0000000010000000
167	Private Benjamin (1980)	0000010000000000
168	Monty Python and the Holy Grail (1974)	0000010000000000
169	Wrong Trousers, The (1993)	0001010000000000
170	Cinema Paradiso (1988)	0000010010000010
171	Delicatessen (1991)	0000010000000001
172	Empire Strikes Back, The (1980)	0110000010000011
173	Princess Bride, The (1987)	0110010000000010
174	Raiders of the Lost Ark (1981)	0110000000000000
175	Brazil (1985)	0000000000000001
176	Aliens (1986)	0100000000000001
177	Good, The Bad and The Ugly, The (1966)	0100000000000000
178	12 Angry Men (1957)	0000000010000000
179	Clockwork Orange, A (1971)	0000000000000001
180	Apocalypse Now (1979)	0000000010000000
181	Return of the Jedi (1983)	0110000000000011
182	GoodFellas (1990)	0000001010000000
183	Alien (1979)	0100000000010001
184	Army of Darkness (1993)	0110010000010001
185	Psycho (1960)	0000000000010010
186	Blues Brothers, The (1980)	0100010000001000
187	Godfather: Part II, The (1974)	0100001010000000
188	Full Metal Jacket (1987)	0100000010000000
189	Grand Day Out, A (1992)	0001010000000000
190	Henry V (1989)	0000000010000000
191	Amadeus (1984)	0000000010000100
192	Raging Bull (1980)	0000000010000000
193	Right Stuff, The (1983)	0000000010000000
194	Sting, The (1973)	0000011000000000
195	Terminator, The (1984)	0100000000000001
196	Dead Poets Society (1989)	0000000010000000
197	Graduate, The (1967)	0000000010000010
198	Nikita (La Femme Nikita) (1990)	0000000000000000
199	Bridge on the River Kwai, The (1957)	0000000010000000
200	Shining, The (1980)	0000000000010000
201	Evil Dead II (1987)	0110010000010000
202	Groundhog Day (1993)	0000010000000010
203	Unforgiven (1992)	0000000000000000
204	Back to the Future (1985)	0000010000000001
205	Patton (1970)	0000000010000000
206	Akira (1988)	0011000000000001
207	Cyrano de Bergerac (1990)	0100000010000010
208	Young Frankenstein (1974)	0000010000010000
209	This Is Spinal Tap (1984)	0000010010001000
210	Indiana Jones and the Last Crusade (1989)	0110000000000000
211	M*A*S*H (1970)	0000010000000000
212	Unbearable Lightness of Being, The (1988)	0000000010000000
213	Room with a View, A (1986)	0000000010000010
214	Pink Floyd - The Wall (1982)	0000000010001000
215	Field of Dreams (1989)	0000000010000000
216	When Harry Met Sally... (1989)	0000010000000010
217	Bram Stoker's Dracula (1992)	0000000000010010
218	Cape Fear (1991)	0000000000000000
219	Nightmare on Elm Street, A (1984)	0000000000010000
220	Mirror Has Two Faces, The (1996)	0000010000000010
221	Breaking the Waves (1996)	0000000010000000
222	Star Trek: First Contact (1996)	0110000000000001
223	Sling Blade (1996)	0000000010000000
224	Ridicule (1996)	0000000010000000
225	101 Dalmatians (1996)	0000110000000000
226	Die Hard 2 (1990)	0100000000000000
227	Star Trek VI: The Undiscovered Country (1991)	0110000000000001
228	Star Trek: The Wrath of Khan (1982)	0110000000000001
229	Star Trek III: The Search for Spock (1984)	0110000000000001
230	Star Trek IV: The Voyage Home (1986)	0110000000000001
231	Batman Returns (1992)	0110011000000000
232	Young Guns (1988)	0100010000000000
233	Under Siege (1992)	0100000000000000
234	Jaws (1975)	0100000000010000
235	Mars Attacks! (1996)	0100010000000001
236	Citizen Ruth (1996)	0000010010000000
237	Jerry Maguire (1996)	0000000010000010
238	Raising Arizona (1987)	0000010000000000
239	Sneakers (1992)	0000001010000001
240	Beavis and Butt-head Do America (1996)	0001010000000000
241	Last of the Mohicans, The (1992)	0100000000000010
242	Kolya (1996)	0000010000000000
243	Jungle2Jungle (1997)	0000110000000000
244	Smilla's Sense of Snow (1997)	0100000010000000
245	Devil's Own, The (1997)	0100000010000000
246	Chasing Amy (1997)	0000000010000010
247	Turbo: A Power Rangers Movie (1997)	0110100000000000
248	Grosse Pointe Blank (1997)	0000011000000000
249	Austin Powers: International Man of Mystery (1997)	0000010000000000
250	Fifth Element, The (1997)	0100000000000001
251	Shall We Dance? (1996)	0000010000000000
252	Lost World: Jurassic Park, The (1997)	0110000000000001
253	Pillow Book, The (1995)	0000000010000010
254	Batman & Robin (1997)	0110001000000000
255	My Best Friend's Wedding (1997)	0000010000000010
256	When the Cats Away (Chacun cherche son chat) (1996)	0000010000000010
257	Men in Black (1997)	0110010000000001
258	Contact (1997)	0000000010000001
259	George of the Jungle (1997)	0000110000000000
260	Event Horizon (1997)	0100000000000101
261	Air Bud (1997)	0000110000000000
262	In the Company of Men (1997)	0000000010000000
263	Steel (1997)	0100000000000000
264	Mimic (1997)	0000000000000001
265	Hunt for Red October, The (1990)	0100000000000000
266	Kull the Conqueror (1997)	0110000000000000
267	unknown	1000000000000000
268	Chasing Amy (1997)	0000000010000010
269	Full Monty, The (1997)	0000010000000000
270	Gattaca (1997)	0000000010000001
271	Starship Troopers (1997)	0110000000000001
272	Good Will Hunting (1997)	0000000010000000
273	Heat (1995)	0100001000000000
274	Sabrina (1995)	0000010000000010
275	Sense and Sensibility (1995)	0000000010000010
276	Leaving Las Vegas (1995)	0000000010000010
277	Restoration (1995)	0000000010000000
278	Bed of Roses (1996)	0000000010000010
279	Once Upon a Time... When We Were Colored (1995)	0000000010000000
280	Up Close and Personal (1996)	0000000010000010
281	River Wild, The (1994)	0100000000000000
282	Time to Kill, A (1996)	0000000010000000
283	Emma (1996)	0000000010000010
284	Tin Cup (1996)	0000010000000010
285	Secrets & Lies (1996)	0000000010000000
286	English Patient, The (1996)	0000000010000010
287	Marvin's Room (1996)	0000000010000000
288	Scream (1996)	0000000000010000
289	Evita (1996)	0000000010001000
290	Fierce Creatures (1997)	0000010000000000
291	Absolute Power (1997)	0000000000000100
292	Rosewood (1997)	0000000010000000
293	Donnie Brasco (1997)	0000001010000000
294	Liar Liar (1997)	0000010000000000
295	Breakdown (1997)	0100000000000000
296	Promesse, La (1996)	0000000010000000
297	Ulee's Gold (1997)	0000000010000000
298	Face/Off (1997)	0100000000000001
299	Hoodlum (1997)	0000001010100000
300	Air Force One (1997)	0100000000000000
301	In & Out (1997)	0000010000000000
302	L.A. Confidential (1997)	0000001000100100
303	Ulee's Gold (1997)	0000000010000000
304	Fly Away Home (1996)	0010100000000000
305	Ice Storm, The (1997)	0000000010000000
306	Mrs. Brown (Her Majesty, Mrs. Brown) (1997)	0000000010000010
307	Devil's Advocate, The (1997)	0000001000010100
308	FairyTale: A True Story (1997)	0000100011000000
309	Deceiver (1997)	0000001000000000
310	Rainmaker, The (1997)	0000000010000000
311	Wings of the Dove, The (1997)	0000000010000010
312	Midnight in the Garden of Good and Evil (1997)	0000011010000100
313	Titanic (1997)	0100000010000010
314	3 Ninjas: High Noon At Mega Mountain (1998)	0100100000000000
315	Apt Pupil (1998)	0000000010000000
316	As Good As It Gets (1997)	0000010010000000
317	In the Name of the Father (1993)	0000000010000000
318	Schindler's List (1993)	0000000010000000
319	Everyone Says I Love You (1996)	0000010000001010
320	Paradise Lost: The Child Murders at Robin Hood Hills (1996)	0000000100000000
321	Mother (1996)	0000010000000000
322	Murder at 1600 (1997)	0000000000000100
323	Dante's Peak (1997)	0100000000000000
324	Lost Highway (1997)	0000000000000100
325	Crash (1996)	0000000010000000
326	G.I. Jane (1997)	0100000010000000
327	Cop Land (1997)	0000001010000100
328	Conspiracy Theory (1997)	0100000000000110
329	Desperate Measures (1998)	0000001010000000
330	187 (1997)	0000000010000000
331	Edge, The (1997)	0010000000000000
332	Kiss the Girls (1997)	0000001010000000
333	Game, The (1997)	0000000000000100
334	U Turn (1997)	0100001000000100
335	How to Be a Player (1997)	0000010000000000
336	Playing God (1997)	0000001000000000
337	House of Yes, The (1997)	0000010010000000
338	Bean (1997)	0000010000000000
339	Mad City (1997)	0100000010000000
340	Boogie Nights (1997)	0000000010000000
341	Critical Care (1997)	0000010000000000
342	Man Who Knew Too Little, The (1997)	0000010000000100
343	Alien: Resurrection (1997)	0100000000010001
344	Apostle, The (1997)	0000000010000000
345	Deconstructing Harry (1997)	0000010010000000
346	Jackie Brown (1997)	0000001010000000
347	Wag the Dog (1997)	0000010010000000
348	Desperate Measures (1998)	0000001010000000
349	Hard Rain (1998)	0100000000000000
350	Fallen (1998)	0100000000000100
351	Prophecy II, The (1998)	0000000000010000
352	Spice World (1997)	0000010000001000
353	Deep Rising (1998)	0100000000010001
354	Wedding Singer, The (1998)	0000010000000010
355	Sphere (1998)	0010000000000001
356	Client, The (1994)	0000000010000100
357	One Flew Over the Cuckoo's Nest (1975)	0000000010000000
358	Spawn (1997)	0110000000000001
359	Assignment, The (1997)	0000000000000000
360	Wonderland (1997)	0000000100000000
361	Incognito (1997)	0000001000000000
362	Blues Brothers 2000 (1998)	0100010000001000
363	Sudden Death (1995)	0100000000000000
364	Ace Ventura: When Nature Calls (1995)	0000010000000000
365	Powder (1995)	0000000010000000
366	Dangerous Minds (1995)	0000000010000000
367	Clueless (1995)	0000010000000000
368	Bio-Dome (1996)	0000010000000000
369	Black Sheep (1996)	0000010000000000
370	Mary Reilly (1996)	0000000010000000
371	Bridges of Madison County, The (1995)	0000000010000010
372	Jeffrey (1995)	0000010000000000
373	Judge Dredd (1995)	0110000000000001
374	Mighty Morphin Power Rangers: The Movie (1995)	0100100000000000
375	Showgirls (1995)	0000000010000000
376	Houseguest (1994)	0000010000000000
377	Heavyweights (1994)	0000110000000000
378	Miracle on 34th Street (1994)	0000000010000000
379	Tales From the Crypt Presents: Demon Knight (1995)	0000000000010000
380	Star Trek: Generations (1994)	0110000000000001
381	Muriel's Wedding (1994)	0000010000000010
382	Adventures of Priscilla, Queen of the Desert, The (1994)	0000010010000000
383	Flintstones, The (1994)	0000110000000000
384	Naked Gun 33 1/3: The Final Insult (1994)	0000010000000000
385	True Lies (1994)	0110010000000010
386	Addams Family Values (1993)	0000010000000000
387	Age of Innocence, The (1993)	0000000010000000
388	Beverly Hills Cop III (1994)	0100010000000000
389	Black Beauty (1994)	0010100000000000
390	Fear of a Black Hat (1993)	0000010000000000
391	Last Action Hero (1993)	0100010000000000
392	Man Without a Face, The (1993)	0000000010000000
393	Mrs. Doubtfire (1993)	0000010000000000
394	Radioland Murders (1994)	0000010000000110
395	Robin Hood: Men in Tights (1993)	0000010000000000
396	Serial Mom (1994)	0000011000010000
397	Striking Distance (1993)	0100000000000000
398	Super Mario Bros. (1993)	0110100000000001
399	Three Musketeers, The (1993)	0110010000000000
400	Little Rascals, The (1994)	0000110000000000
401	Brady Bunch Movie, The (1995)	0000010000000000
402	Ghost (1990)	0000010000000010
403	Batman (1989)	0110001010000000
404	Pinocchio (1940)	0001100000000000
405	Mission: Impossible (1996)	0110000000000100
406	Thinner (1996)	0000000000010000
407	Spy Hard (1996)	0000010000000000
408	Close Shave, A (1995)	0001010000000000
409	Jack (1996)	0000010010000000
410	Kingpin (1996)	0000010000000000
411	Nutty Professor, The (1996)	0000010001000011
412	Very Brady Sequel, A (1996)	0000010000000000
413	Tales from the Crypt Presents: Bordello of Blood (1996)	0000000000010000
414	My Favorite Year (1982)	0000010000000000
415	Apple Dumpling Gang, The (1975)	0000110000000000
416	Old Yeller (1957)	0000100010000000
417	Parent Trap, The (1961)	0000100010000000
418	Cinderella (1950)	0001100000001000
419	Mary Poppins (1964)	0000110000001000
420	Alice in Wonderland (1951)	0001100000001000
421	William Shakespeare's Romeo and Juliet (1996)	0000000010000010
422	Aladdin and the King of Thieves (1996)	0001110000000000
423	E.T. the Extra-Terrestrial (1982)	0000100011000001
424	Children of the Corn: The Gathering (1996)	0000000000010000
425	Bob Roberts (1992)	0000010000000000
426	Transformers: The Movie, The (1986)	0101100000000001
427	To Kill a Mockingbird (1962)	0000000010000000
428	Harold and Maude (1971)	0000010000000000
429	Day the Earth Stood Still, The (1951)	0000000010000001
430	Duck Soup (1933)	0000010000000000
431	Highlander (1986)	0110000000000000
432	Fantasia (1940)	0001100000001000
433	Heathers (1989)	0000010000000000
434	Forbidden Planet (1956)	0000000000000001
435	Butch Cassidy and the Sundance Kid (1969)	0100010000000000
436	American Werewolf in London, An (1981)	0000000000010000
437	Amityville 1992: It's About Time (1992)	0000000000010000
438	Amityville 3-D (1983)	0000000000010000
439	Amityville: A New Generation (1993)	0000000000010000
440	Amityville II: The Possession (1982)	0000000000010000
441	Amityville Horror, The (1979)	0000000000010000
442	Amityville Curse, The (1990)	0000000000010000
443	Birds, The (1963)	0000000000010000
444	Blob, The (1958)	0000000000010001
445	Body Snatcher, The (1945)	0000000000010000
446	Burnt Offerings (1976)	0000000000010000
447	Carrie (1976)	0000000000010000
448	Omen, The (1976)	0000000000010000
449	Star Trek: The Motion Picture (1979)	0110000000000001
450	Star Trek V: The Final Frontier (1989)	0110000000000001
451	Grease (1978)	0000010000001010
452	Jaws 2 (1978)	0100000000010000
453	Jaws 3-D (1983)	0100000000010000
454	Bastard Out of Carolina (1996)	0000000010000000
455	Jackie Chan's First Strike (1996)	0100000000000000
456	Beverly Hills Ninja (1997)	0100010000000000
457	Free Willy 3: The Rescue (1997)	0010100010000000
458	Nixon (1995)	0000000010000000
459	Cry, the Beloved Country (1995)	0000000010000000
460	Crossing Guard, The (1995)	0000000010000000
461	Smoke (1995)	0000000010000000
462	Like Water For Chocolate (Como agua para chocolate) (1992)	0000000010000010
463	Secret of Roan Inish, The (1994)	0010000000000000
464	Vanya on 42nd Street (1994)	0000000010000000
465	Jungle Book, The (1994)	0010100000000010
466	Red Rock West (1992)	0000000000000000
467	Bronx Tale, A (1993)	0000000010000000
468	Rudy (1993)	0000000010000000
469	Short Cuts (1993)	0000000010000000
470	Tombstone (1993)	0000000000000000
471	Courage Under Fire (1996)	0000000010000000
472	Dragonheart (1996)	0110000001000000
473	James and the Giant Peach (1996)	0001100000001000
474	Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)	0000000000000001
475	Trainspotting (1996)	0000000010000000
476	First Wives Club, The (1996)	0000010000000000
477	Matilda (1996)	0000110000000000
478	Philadelphia Story, The (1940)	0000010000000010
479	Vertigo (1958)	0000000000000100
480	North by Northwest (1959)	0000010000000000
481	Apartment, The (1960)	0000010010000000
482	Some Like It Hot (1959)	0000011000000000
483	Casablanca (1942)	0000000010000010
484	Maltese Falcon, The (1941)	0000000000100100
485	My Fair Lady (1964)	0000000000001010
486	Sabrina (1954)	0000010000000010
487	Roman Holiday (1953)	0000010000000010
488	Sunset Blvd. (1950)	0000000000100000
489	Notorious (1946)	0000000000100010
490	To Catch a Thief (1955)	0000010000000010
491	Adventures of Robin Hood, The (1938)	0110000000000000
492	East of Eden (1955)	0000000010000000
493	Thin Man, The (1934)	0000000000000100
494	His Girl Friday (1940)	0000010000000000
495	Around the World in 80 Days (1956)	0010010000000000
496	It's a Wonderful Life (1946)	0000000010000000
497	Bringing Up Baby (1938)	0000010000000000
498	African Queen, The (1951)	0110000000000010
499	Cat on a Hot Tin Roof (1958)	0000000010000000
500	Fly Away Home (1996)	0010100000000000
501	Dumbo (1941)	0001100000001000
502	Bananas (1971)	0000010000000000
503	Candidate, The (1972)	0000000010000000
504	Bonnie and Clyde (1967)	0000001010000000
505	Dial M for Murder (1954)	0000000000000100
506	Rebel Without a Cause (1955)	0000000010000000
507	Streetcar Named Desire, A (1951)	0000000010000000
508	People vs. Larry Flynt, The (1996)	0000000010000000
509	My Left Foot (1989)	0000000010000000
510	Magnificent Seven, The (1954)	0100000010000000
511	Lawrence of Arabia (1962)	0010000000000000
512	Wings of Desire (1987)	0000010010000010
513	Third Man, The (1949)	0000000000000100
514	Annie Hall (1977)	0000010000000010
515	Boot, Das (1981)	0100000010000000
516	Local Hero (1983)	0000010000000000
517	Manhattan (1979)	0000010010000010
518	Miller's Crossing (1990)	0000000010000000
519	Treasure of the Sierra Madre, The (1948)	0010000000000000
520	Great Escape, The (1963)	0010000000000000
521	Deer Hunter, The (1978)	0000000010000000
522	Down by Law (1986)	0000010010000000
523	Cool Hand Luke (1967)	0000010010000000
524	Great Dictator, The (1940)	0000010000000000
525	Big Sleep, The (1946)	0000000000100100
526	Ben-Hur (1959)	0110000010000000
527	Gandhi (1982)	0000000010000000
528	Killing Fields, The (1984)	0000000010000000
529	My Life as a Dog (Mitt liv som hund) (1985)	0000000010000000
530	Man Who Would Be King, The (1975)	0010000000000000
531	Shine (1996)	0000000010000010
532	Kama Sutra: A Tale of Love (1996)	0000000000000010
533	Daytrippers, The (1996)	0000000000000100
534	Traveller (1997)	0000000010000000
535	Addicted to Love (1997)	0000010000000010
536	Ponette (1996)	0000000010000000
537	My Own Private Idaho (1991)	0000000010000000
538	Anastasia (1997)	0001100000001000
539	Mouse Hunt (1997)	0000110000000000
540	Money Train (1995)	0100000000000000
541	Mortal Kombat (1995)	0110000000000000
542	Pocahontas (1995)	0001100000001010
543	Misérables, Les (1995)	0000000010001000
544	Things to Do in Denver when You're Dead (1995)	0000001010000010
545	Vampire in Brooklyn (1995)	0000010000000010
546	Broken Arrow (1996)	0100000000000000
547	Young Poisoner's Handbook, The (1995)	0000001000000000
548	NeverEnding Story III, The (1994)	0000100001000000
549	Rob Roy (1995)	0000000010000010
550	Die Hard: With a Vengeance (1995)	0100000000000000
551	Lord of Illusions (1995)	0000000000010000
552	Species (1995)	0000000000000001
553	Walk in the Clouds, A (1995)	0000000010000010
554	Waterworld (1995)	0110000000000000
555	White Man's Burden (1995)	0000000010000000
556	Wild Bill (1995)	0000000000000000
557	Farinelli: il castrato (1994)	0000000010001000
558	Heavenly Creatures (1994)	0000000011000000
559	Interview with the Vampire (1994)	0000000010010000
560	Kid in King Arthur's Court, A (1995)	0010110001000011
561	Mary Shelley's Frankenstein (1994)	0000000010010000
562	Quick and the Dead, The (1995)	0110000000000000
